"3","３年演習 山本（陽）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=5922","1"
"3","３年演習 三野 　自治体行政と法制度","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=5921","1"
"3","演習 平野","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=5917","1"
"3","３年演習 天田","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=5914","1"
"2","2022年度基礎ゼミ","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=254","0"
"3","基礎ゼミ 鶴園","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8499","1"
"3","基礎ゼミ 林田","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8514","1"
"3","基礎ゼミ 天田","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8513","1"
"3","基礎ゼミ 細谷（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8511","1"
"3","基礎ゼミ 塚本","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8501","1"
"2","2022年度プロゼミ（前期）","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=255","0"
"3","プロゼミ（前期） 塚本","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=5908","1"
"3","プロゼミ（前期） 藤井","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=5907","1"
"3","プロゼミ（前期） 河野","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=5902","1"
"3","プロゼミ（前期） 岸野","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=5900","1"
"2","2022年度プロゼミ（後期）","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=256","0"
"3","プロゼミ（後期） 河野","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8539","1"
"3","プロゼミ（後期） 藤井","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8531","1"
"3","プロゼミ（後期） 塚本","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8528","1"
"3","プロゼミ（後期） 岸野","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8525","1"
"2","2022年度夏季集中講義","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=257","0"
"3","行政救済法II","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=5882","1"
"3","（特）地方行政の課題","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6003","1"
"3","知的財産法","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=5999","1"
"3","保険法","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=5883","1"
"2","オープンゼミ（令和５年度３年演習履修予定者）","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=258","0"
"3","オープンゼミ・ゼミ説明会（細谷）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=10022","1"
"3","オープンゼミ・ゼミ説明会（鹿子嶋）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=10021","1"
"3","オープンゼミ・ゼミ説明会（天田）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=10018","1"
"3","オープンゼミ・ゼミ説明会（堤）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=10000","1"
"3","オープンゼミ・ゼミ説明会（山本慎一）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9983","1"
"2","就職関係情報","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9834","1"
"2","公務員関係","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9833","1"
"2","法曹関係","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9832","1"
"2","（特）司法制度入門","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8493","1"
"2","（特）民事訴訟法Ⅲ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8603","1"
"1","経済学部","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=191","0"
"2","経済学研究科","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=192","0"
"3","経済政策特殊講義","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6513","1"
"3","アジア経済論特殊講義","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6514","1"
"3","財政学特殊講義","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8814","1"
"3","統計学特殊講義","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8816","1"
"3","福祉経済論特殊講義2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6520","1"
"3","経営学特殊講義","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6521","1"
"3","経営戦略論特殊講義","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6525","1"
"3","管理会計論特殊講義（朴）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8826","1"
"3","観光学特殊講義","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8831","1"
"3","観光人類学特殊講義","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6538","1"
"3","特別講義（国際経営論）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8834","1"
"3","個別演習Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6553","1"
"3","個別演習Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6556","1"
"3","個別演習Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6567","1"
"3","個別演習Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6569","1"
"3","個別演習Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6589","1"
"1","医学部","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=193","0"
"2","医学科","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=194","0"
"3","数理科学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7456","1"
"3","生物統計学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9521","1"
"3","医学英語Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7465","1"
"3","医学英語Ⅱ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9529","1"
"3","病理学Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7473","1"
"3","腎泌尿器ユニット","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7514","1"
"2","看護学科・臨床心理学科","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=195","0"
"3","臨床心理学科医療実習連絡","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9916","1"
"3","健康危機管理論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7544","1"
"3","神経・生理心理学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7556","1"
"3","人間性心理学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9589","1"
"3","心身医学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9593","1"
"2","医学系研究科","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=196","0"
"3","看護学専攻","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=197","0"
"3","医学専攻","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=198","0"
"4","（共通科目）実技実習セミナー　生物統計学への招待","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9937","1"
"4","生物統計学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7625","1"
"3","臨床心理学専攻","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=260","0"
"4","心身医学と心理支援（保健医療分野に関する理論と支援の展開）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9605","1"
"2","医学系研究科博士前期課程","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=222","0"
"2","医学系研究科博士後期課程","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=223","0"
"3","健康イノベーション概論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7774","1"
"1","創造工学部・工学部","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=199","0"
"2","工学部","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=200","0"
"3","環境政策","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8855","1"
"3","科学・技術史","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6668","1"
"3","資源・エネルギー論2022 (12T～)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6669","1"
"3","国際コミュニケーションⅡ (ハ2)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9640","1"
"3","国際コミュニケーションⅡ (ハ4）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9642","1"
"3","線形代数 （電子・情報）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8880","1"
"3","微分・積分 （電子・情報）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8884","1"
"3","微分・積分 (知能)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8885","1"
"3","ベクトル解析 (安全･材料)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6677","1"
"3","ベクトル解析 （電子・情報）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6678","1"
"3","数理演習Ⅰ （電子・情報）（信頼）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6684","1"
"3","数理演習Ⅱ （電子・情報）（信頼）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6686","1"
"3","工業数学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6688","1"
"3","地学実験2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6698","1"
"3","環境生態学 (2022) 工学部","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8895","1"
"3","海域環境マネジメント","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6713","1"
"3","地盤工学2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8900","1"
"3","鉄筋コンクリート構造","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6714","1"
"3","水空間生態学（2022年度版）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6719","1"
"3","データ構造とアルゴリズム2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8912","1"
"3","アルゴリズム演習 (08T以降）(電・情）（信頼）2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8913","1"
"3","オペレーティングシステム","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6726","1"
"3","データベース (電子・情報) 2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8916","1"
"3","知識工学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8917","1"
"3","ソフトウェア工学I (電子・情報）2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8918","1"
"3","情報理論","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8919","1"
"3","通信工学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8920","1"
"3","電子回路Ⅰ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8923","1"
"3","インターネットⅡ (電子・情報) 2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8925","1"
"3","メディア情報処理2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8930","1"
"3","電気回路II","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6745","1"
"3","電気電子ＣＡＤ","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6747","1"
"3","数理計画法","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6749","1"
"3","コンテンツ編集","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6752","1"
"3","フーリエ解析","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8934","1"
"3","計算機入門Ⅱ（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6753","1"
"3","メディア情報処理演習2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8936","1"
"3","数値解析 （電子・情報）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6756","1"
"3","ソフトウェア工学演習Ⅰ2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8937","1"
"3","情報環境実験Ⅰ 2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6759","1"
"3","光学 (知能)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8943","1"
"3","計測工学(工学部)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6767","1"
"3","システム制御 (12T～)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8944","1"
"3","機械要素","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8947","1"
"3","熱力学 (知能)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8949","1"
"3","電磁気学 (知能）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6772","1"
"3","フィードバック制御 （12T～）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6776","1"
"3","精密加工 (知能）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6779","1"
"3","伝熱工学 （12T～）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7806","1"
"3","機械設計Ⅰ （12T～）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6781","1"
"3","ロボット工学 (12T～)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6783","1"
"3","有機化学I","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6787","1"
"3","有機化学II","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8965","1"
"3","電磁気学I (材料)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6788","1"
"3","電磁気学Ⅱ（材料）2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8966","1"
"3","固体物理学Ⅱ (12T～)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8968","1"
"3","生物工学入門","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6793","1"
"3","無機工業材料 （12T～）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8971","1"
"3","電子材料物性 (工学部) 2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6801","1"
"3","光材料物性 (12T～)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6803","1"
"3","機能性薄膜材料","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=8983","1"
"2","創造工学部","https://kadai-moodle.kagawa-u.ac.jp/course/index.php?categoryid=201","0"
"3","建築・建設系求人情報（企業）③","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=10010","1"
"3","PBL（Web関連参考）2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=10009","1"
"3","2023年度卒業研究配属＿先端マテリアル科学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9980","1"
"3","防災危機管理コース卒業研究2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9934","1"
"3","2022年度後期先端マテリアル科学コースガイダンス","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9933","1"
"3","R4機械システムコース 卒論中間発表・最終審査","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9927","1"
"3","建築・建設系求人情報（企業）②","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9919","1"
"3","建築・建設系求人情報（企業）①","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9891","1"
"3","2022年度建築・都市環境コースガイダンス","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9801","1"
"3","創造工学倫理 (造形）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9037","1"
"3","創造工学倫理 (防災・情シス・通信)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9039","1"
"3","創造工学倫理 (機械)2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9040","1"
"3","創造工学倫理 (先端)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9041","1"
"3","対人コミュニケーション (造形）2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6911","1"
"3","対人コミュニケーション (建築)_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6912","1"
"3","対人コミュニケーション (防災)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6913","1"
"3","対人コミュニケーション (情シス・通信)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6914","1"
"3","対人コミュニケーション (機械)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=7812","1"
"3","国際コミュニケーションI (イ)(造形)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9043","1"
"3","国際コミュニケーションI (イ)(建築・防災)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9044","1"
"3","国際コミュニケーションI (イ)(情シス・通信)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9045","1"
"3","国際コミュニケーションI (イ)(機械)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9046","1"
"3","国際コミュニケーションI (イ)(先端)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9047","1"
"3","国際コミュニケーションI (ロ)(建築・防災)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9048","1"
"3","国際コミュニケーションI (ロ)(情シス・通信)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9049","1"
"3","国際コミュニケーションI (ロ)(機械）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9050","1"
"3","国際コミュニケーションI (ロ)(先端）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9051","1"
"3","国際コミュニケーションI (ハ)1","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9052","1"
"3","国際コミュニケーションI (ハ)2","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9053","1"
"3","国際コミュニケーションI (ハ)3","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9054","1"
"3","国際コミュニケーションI (ハ)4","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9055","1"
"3","国際コミュニケーションI (ロ)(造形)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9056","1"
"3","国際コミュニケーションI (選抜)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9057","1"
"3","国際コミュニケーションII (イ)(造形)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6916","1"
"3","国際コミュニケーションII (イ)(建築・防災)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6917","1"
"3","国際コミュニケーションII (イ)(情シス・通信)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6918","1"
"3","国際コミュニケーションII (イ)(機械)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6919","1"
"3","国際コミュニケーションII (イ)(先端)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6920","1"
"3","国際コミュニケーションII (ロ)(建築・防災)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6921","1"
"3","国際コミュニケーションII (ロ)(情シス・通信)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6922","1"
"3","国際コミュニケーションII (ロ)(機械）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6923","1"
"3","国際コミュニケーションII (ロ)(先端）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6924","1"
"3","国際コミュニケーションII (ハ)1","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6926","1"
"3","国際コミュニケーションII (ハ)2","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6927","1"
"3","国際コミュニケーションII (ハ)3","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6928","1"
"3","国際コミュニケーションII (ハ)4","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6929","1"
"3","国際コミュニケーションII (ロ)(造形)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6930","1"
"3","国際コミュニケーションII (選抜)(造形以外)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6931","1"
"3","技術英語 (造形・情シス・通信)（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6932","1"
"3","技術英語 (建築・防災)_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6933","1"
"3","技術英語 (機械)2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6934","1"
"3","22年度　技術英語 (先端)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6935","1"
"3","デザイン概論 (防災・情シス・通信・機械)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6936","1"
"3","デザイン概論 (造形・建築・先端)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6937","1"
"3","チームワーキング演習（C）通信・機械・先端","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6940","1"
"3","チームワーキング演習（G）造形・建築・防災・情シス","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6944","1"
"3","チームワーキング演習（H）造形・建築・防災・情シス","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6945","1"
"3","デザイン思考演習","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6947","1"
"3","地域とアート","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9058","1"
"3","革新デザイン史 (機械以外) 2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9059","1"
"3","革新デザイン史 (機械) 2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9060","1"
"3","産学協創工学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6949","1"
"3","デザインの潮流 2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9061","1"
"3","インタラクションデザイン2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6950","1"
"3","色彩学（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6952","1"
"3","Web入門 2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6955","1"
"3","マルチメディアクリエイティブ入門 (造形・防災・情シス・先端)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6956","1"
"3","マルチメディアクリエイティブ入門 2022 2Q(建築・通信・機械)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6957","1"
"3","人間工学基礎 (造形・建築・防災・情シス・通信・先端) -2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9062","1"
"3","感性工学 (全コース共通）2022年度","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9064","1"
"3","リスクコミュニケーション入門 (造形・機械・先端)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6960","1"
"3","リスクコミュニケーション入門 (建築・防災・情シス・通信)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6961","1"
"3","ロジカル思考演習 A 2022　山中","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6962","1"
"3","ロジカル思考演習 B 2022　勝又","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6963","1"
"3","ロジカル思考演習 C 2022　竹内","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6964","1"
"3","ロジカル思考演習（D）2022 セロン","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6965","1"
"3","ロジカル思考演習 E 2022　勝又","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6966","1"
"3","ロジカル思考演習 F 2022　山中","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6967","1"
"3","ロジカル思考演習G 2022 北村","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6968","1"
"3","ロジカル思考演習 H 2022　竹内","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6969","1"
"3","自然災害科学2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9066","1"
"3","情報セキュリティ概論　2022-5000340","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6970","1"
"3","レジリエンス科学","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9067","1"
"3","工業と法 (機械以外)2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6971","1"
"3","工業と法 (機械)2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6972","1"
"3","基礎数学演習 (造形)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6975","1"
"3","基礎数学演習 (情シス・通信)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6976","1"
"3","基礎数学演習 (防災・先端)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6977","1"
"3","基礎物理学演習 (造形)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6978","1"
"3","基礎物理学演習2022 (防災・先端)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9068","1"
"3","基礎化学演習 (造形・防災・先端)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9069","1"
"3","プログラミング (造形)（2022）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9070","1"
"3","プログラミング (建築)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9071","1"
"3","プログラミング（防災）","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9072","1"
"3","プログラミング (機械)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9074","1"
"3","2022 プログラミング (先端) 4年次生","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9075","1"
"3","2022 プログラミング (先端) 1年次生","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9076","1"
"3","確率・統計 (造形)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6979","1"
"3","確率・統計 (建築・先端)_2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6980","1"
"3","確率・統計 (機械)2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6982","1"
"3","微分・積分 (造形)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9077","1"
"3","微分・積分 (建築)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9078","1"
"3","微分・積分 (情シス・通信)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9080","1"
"3","微分・積分 (機械)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9081","1"
"3","線形代数 (建築・防災)2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9083","1"
"3","線形代数 (情シス・通信)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9084","1"
"3","線形代数 (機械)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9085","1"
"3","線形代数 (先端)2021","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9086","1"
"3","ベクトル解析 (造形) 2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6984","1"
"3","ベクトル解析 (建築・先端)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6985","1"
"3","ベクトル解析 (防災・情シス・通信)","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6986","1"
"3","ベクトル解析 (機械) - 2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9087","1"
"3","フーリエ解析基礎","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=9088","1"
"3","科学・技術史","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6987","1"
"3","資源・エネルギー論2022","https://kadai-moodle.kagawa-u.ac.jp/course/view.php?id=6988","1"
